17507,2015-08-30,4482
17508,2015-06-28,4515
17509,2015-06-26,4566
17510,2015-08-11,5657
17511,2015-08-21,4725
17512,2015-08-08,6514
17513,2015-08-09,8784
17514,2015-08-10,7453
17515,2015-09-08,2863
17516,2015-08-07,2837
17517,2015-08-16,8365
17518,2015-07-25,1729
17519,2015-08-29,5189
17520,2015-06-13,6393
17521,2015-08-06,7558
17522,2015-06-29,1325
17523,2015-07-15,5508
17524,2015-06-13,2437
17525,2015-06-17,8767
17526,2015-09-19,1109
17527,2015-06-04,2543
17528,2015-06-02,4966
17529,2015-07-27,6416
17530,2015-08-05,5340
17531,2015-09-08,4612
17532,2015-08-16,7978
17533,2015-07-20,3087
17534,2015-09-04,1813
17535,2015-06-12,5862
17536,2015-06-11,1752
17537,2015-07-31,6577
17538,2015-09-07,8289
17539,2015-08-20,1904
17540,2015-08-11,3958
17541,2015-07-21,3658
17542,2015-07-13,4698
17543,2015-06-25,1683
17544,2015-06-04,4524
17545,2015-09-06,1810
17546,2015-07-17,7156
17547,2015-09-11,2375
17548,2015-06-17,8720
17549,2015-07-31,4939
17550,2015-08-11,6406
17551,2015-08-21,5741
17552,2015-06-07,8862
17553,2015-08-02,7563
17554,2015-07-03,5308
17555,2015-09-01,1390
17556,2015-07-06,8523
17557,2015-09-06,2297
17558,2015-06-05,5774
17559,2015-08-25,1173
17560,2015-08-02,1567
17561,2015-06-27,4456
17562,2015-06-27,4560
17563,2015-06-13,4824
17564,2015-07-08,8647
17565,2015-07-12,2419
17566,2015-06-15,1868
17567,2015-08-23,5641
17568,2015-06-04,1785
17569,2015-08-07,2573
17570,2015-06-26,5542
17571,2015-09-18,6283
17572,2015-09-09,5309
17573,2015-07-08,2907
17574,2015-09-11,4625
17575,2015-06-20,3318
17576,2015-08-06,6503
17577,2015-07-17,1497
17578,2015-06-26,8102
17579,2015-06-08,6314
17580,2015-08-19,1025
17581,2015-07-14,8394
17582,2015-08-11,1374
17583,2015-06-02,6690
17584,2015-07-08,6644
17585,2015-06-29,6058
17586,2015-07-02,4842
17587,2015-06-08,8978
17588,2015-06-02,3692
17589,2015-06-08,4143
17590,2015-09-07,3339
17591,2015-08-01,3061
17592,2015-07-19,7419
17593,2015-09-18,8599
17594,2015-07-08,3388
17595,2015-08-19,6335
17596,2015-06-03,1737
17597,2015-08-17,3608
17598,2015-07-06,5113
17599,2015-08-19,7326
17600,2015-08-06,5771
17601,2015-09-08,4089
17602,2015-09-18,4026
17603,2015-06-13,3138
17604,2015-07-30,5789
17605,2015-07-18,7260
17606,2015-09-15,3518
17607,2015-08-09,8842
17608,2015-07-21,2933
17609,2015-07-23,8567
17610,2015-08-17,8311
17611,2015-09-13,6176
17612,2015-07-07,3020
17613,2015-08-27,1711
17614,2015-09-17,1033
17615,2015-08-22,3847
17616,2015-06-13,1383
17617,2015-06-15,7939
17618,2015-07-09,8541
17619,2015-08-27,2731
17620,2015-08-24,4551
17621,2015-07-19,8369
17622,2015-09-12,3293
17623,2015-08-19,5942
17624,2015-08-04,1319
17625,2015-07-06,1804
17626,2015-07-06,2270
17627,2015-09-14,5747
17628,2015-07-04,8984
17629,2015-06-26,3420
17630,2015-07-13,8592
17631,2015-08-18,4888
17632,2015-06-13,3216
17633,2015-07-26,7389
17634,2015-09-12,3727
17635,2015-08-15,5449
17636,2015-06-19,5876
17637,2015-07-29,5113
17638,2015-09-15,2801
17639,2015-06-24,2343
17640,2015-06-03,5915
17641,2015-09-09,6879
17642,2015-09-18,8969
17643,2015-08-31,3593
17644,2015-07-06,2284
17645,2015-08-08,6279
17646,2015-09-07,2704
17647,2015-09-07,6810
17648,2015-07-25,6710
17649,2015-06-27,8066
17650,2015-06-21,2635
17651,2015-09-02,4715
17652,2015-07-15,6007
17653,2015-08-11,2935
17654,2015-08-03,3837
17655,2015-08-19,6451
17656,2015-09-14,8276
17657,2015-06-20,2886
17658,2015-09-11,8062
17659,2015-07-31,3088
17660,2015-08-31,8635
17661,2015-08-13,4262
17662,2015-08-03,3634
17663,2015-06-27,2021
17664,2015-09-03,3304
17665,2015-06-22,3518
17666,2015-06-30,2404
17667,2015-09-07,6666
17668,2015-08-04,1564
17669,2015-07-16,5875
17670,2015-09-12,3163
17671,2015-07-05,5175
17672,2015-07-07,5362
17673,2015-07-09,2677
17674,2015-07-20,1608
17675,2015-09-20,6860
17676,2015-06-26,2047
17677,2015-08-02,6310
17678,2015-09-16,1384
17679,2015-06-08,3372
17680,2015-07-30,5760
17681,2015-07-27,4072
17682,2015-08-24,4696
17683,2015-07-11,7039
17684,2015-07-09,7644
17685,2015-06-29,6446
17686,2015-09-13,2588
17687,2015-07-22,7152
17688,2015-09-20,4051
17689,2015-08-12,2671
17690,2015-08-08,8998
17691,2015-07-06,5968
17692,2015-08-16,6166
17693,2015-06-07,2465
17694,2015-06-04,2488
17695,2015-08-14,7312
17696,2015-07-16,4940
17697,2015-07-13,3890
17698,2015-06-24,8602
17699,2015-08-07,7994
17700,2015-06-30,5840
17701,2015-08-21,3106
17702,2015-08-15,5023
17703,2015-06-14,6887
17704,2015-06-22,7440
17705,2015-09-10,6087
17706,2015-08-09,1349
17707,2015-07-01,2126
17708,2015-07-21,5513
17709,2015-08-03,8313
17710,2015-06-05,1931
17711,2015-09-14,2335
17712,2015-07-28,7017
17713,2015-08-09,8984
17714,2015-07-09,6387
17715,2015-08-20,1357
17716,2015-08-17,1467
17717,2015-08-24,4469
17718,2015-06-13,5866
17719,2015-09-17,2333
17720,2015-08-22,4287
17721,2015-08-20,2310
17722,2015-07-20,3225
17723,2015-06-07,4748
17724,2015-07-26,3754
17725,2015-06-07,2079
17726,2015-06-23,6766
17727,2015-07-20,2497
17728,2015-08-29,7543
17729,2015-07-26,4064
17730,2015-06-02,2888
17731,2015-09-19,1948
17732,2015-08-31,2277
17733,2015-08-11,2858
17734,2015-09-05,7379
17735,2015-08-02,5099
17736,2015-08-16,8573
17737,2015-06-26,7836
17738,2015-07-12,3914
17739,2015-06-09,2609
17740,2015-08-24,6075
17741,2015-07-06,8383
17742,2015-06-10,5871
17743,2015-06-30,7960
17744,2015-06-15,6431
17745,2015-08-18,4290
17746,2015-09-11,1406
17747,2015-09-05,3753
17748,2015-07-09,4495
17749,2015-07-02,2572
17750,2015-06-02,1019
17751,2015-08-22,2872
17752,2015-08-09,6729
17753,2015-09-17,4592
17754,2015-06-14,4168
17755,2015-08-25,3228
17756,2015-06-12,1705
17757,2015-07-22,3418
17758,2015-06-18,1963
17759,2015-07-27,2320
17760,2015-09-05,4304
17761,2015-06-04,3554
17762,2015-09-15,1928
17763,2015-07-08,4565
17764,2015-08-18,4142
17765,2015-07-12,5776
17766,2015-07-31,6899
17767,2015-08-20,8418
17768,2015-09-17,7421
17769,2015-06-13,7941
17770,2015-09-19,8440
17771,2015-06-25,6124
17772,2015-07-21,7426
17773,2015-06-11,7182
17774,2015-08-25,6839
17775,2015-08-03,6183
17776,2015-09-18,8761
17777,2015-08-03,1872
17778,2015-06-15,5436
17779,2015-06-25,3683
17780,2015-07-24,5912
17781,2015-08-10,3837
17782,2015-07-17,3941
17783,2015-07-03,2747
17784,2015-08-06,7957
17785,2015-07-24,5300
17786,2015-07-23,7610
17787,2015-07-18,4155
17788,2015-09-19,1796
17789,2015-07-07,4202
17790,2015-07-10,6192
17791,2015-08-14,1666
17792,2015-08-09,1005
17793,2015-06-22,8363
17794,2015-07-04,7330
17795,2015-09-04,1821
17796,2015-08-18,6517
17797,2015-07-06,3599
17798,2015-08-19,4106
17799,2015-09-03,2824
17800,2015-06-15,3964
17801,2015-09-16,4061
17802,2015-07-12,8996
17803,2015-09-07,7823
17804,2015-08-10,3209
17805,2015-09-09,3071
17806,2015-06-03,3126
17807,2015-08-12,8567
17808,2015-06-08,6211
17809,2015-09-18,4727
17810,2015-06-27,6212
17811,2015-06-18,5316
17812,2015-07-01,8988
17813,2015-09-16,5542
17814,2015-06-16,5892
17815,2015-07-13,6608
17816,2015-07-11,6944
17817,2015-07-22,4775
17818,2015-08-03,1800
17819,2015-09-02,2373
17820,2015-07-31,5414
17821,2015-09-17,7671
17822,2015-06-15,7404
17823,2015-07-21,2566
17824,2015-07-08,7244
17825,2015-06-24,4996
17826,2015-06-21,4356
17827,2015-06-29,1569
17828,2015-09-02,1941
17829,2015-07-19,3906
17830,2015-07-02,8478
17831,2015-08-17,1813
17832,2015-06-03,6385
17833,2015-07-22,7254
17834,2015-07-10,3200
17835,2015-09-17,7154
17836,2015-07-20,8063
17837,2015-07-11,7953
17838,2015-08-05,3687
17839,2015-07-05,6757
17840,2015-08-03,7613
17841,2015-08-08,7978
17842,2015-09-12,7102
17843,2015-08-02,1337
17844,2015-06-09,4076
17845,2015-09-19,5452
17846,2015-08-13,3328
17847,2015-08-28,7471
17848,2015-08-19,2497
17849,2015-07-23,3658
17850,2015-08-03,3636
17851,2015-09-11,3997
17852,2015-08-03,1896
17853,2015-07-31,2098
17854,2015-07-25,1170
17855,2015-08-23,1050
17856,2015-07-13,6296
17857,2015-08-20,7319
17858,2015-07-28,3422
17859,2015-08-09,1639
17860,2015-06-20,3290
17861,2015-09-19,5537
17862,2015-08-09,8438
17863,2015-07-05,4664
17864,2015-06-13,1519
17865,2015-09-09,5403
17866,2015-08-19,4265
17867,2015-08-16,7119
17868,2015-06-26,3964
17869,2015-08-08,6593
17870,2015-06-11,2137
17871,2015-08-25,3360
17872,2015-06-22,3503
17873,2015-07-20,5138
17874,2015-06-06,8714
17875,2015-07-01,1819
17876,2015-09-16,5521
17877,2015-09-10,4336
17878,2015-07-02,4722
17879,2015-06-13,4956
17880,2015-08-28,8348
17881,2015-09-02,8429
17882,2015-06-11,8871
17883,2015-09-01,2713
17884,2015-09-10,2205
17885,2015-06-04,5907
17886,2015-06-13,1936
17887,2015-06-25,4412
17888,2015-09-11,5912
17889,2015-08-22,8198
17890,2015-09-05,7730
17891,2015-09-04,2089
17892,2015-07-10,1412
17893,2015-09-03,5099
17894,2015-07-04,5165
17895,2015-07-15,2195
17896,2015-08-10,7106
17897,2015-08-28,6233
17898,2015-07-25,5141
17899,2015-08-14,2880
17900,2015-07-26,8919
17901,2015-08-08,7808
17902,2015-07-13,7083
17903,2015-07-09,6880
17904,2015-08-03,8870
17905,2015-06-22,1977
17906,2015-07-07,4175
17907,2015-07-31,4765
17908,2015-09-01,6062
17909,2015-07-24,3060
17910,2015-09-04,5085
17911,2015-08-17,3130
17912,2015-08-25,5528
17913,2015-06-24,7257
17914,2015-09-03,3914
17915,2015-07-18,6379
17916,2015-06-20,4841
17917,2015-06-28,2628
17918,2015-07-05,7742
17919,2015-06-11,5761
17920,2015-09-18,7976
17921,2015-08-12,5026
17922,2015-08-04,4694
17923,2015-09-10,8094
17924,2015-09-05,2683
17925,2015-06-14,4919
17926,2015-07-05,1535
17927,2015-06-26,7038
17928,2015-09-14,4327
17929,2015-07-27,3139
17930,2015-07-24,6678
17931,2015-09-04,5558
17932,2015-08-20,4532
17933,2015-07-18,4222
17934,2015-06-19,4584
17935,2015-08-08,2149
17936,2015-07-27,7436
17937,2015-07-17,7793
17938,2015-08-25,5316
17939,2015-06-27,2921
17940,2015-08-16,4125
17941,2015-06-16,2871
17942,2015-06-20,5869
17943,2015-09-08,5316
17944,2015-07-08,5315
17945,2015-09-16,6910
17946,2015-06-08,5615
17947,2015-06-30,8180
17948,2015-07-01,4573
17949,2015-08-23,8624
17950,2015-09-01,6794
17951,2015-06-25,2209
17952,2015-08-21,1369
17953,2015-06-22,5426
17954,2015-06-11,3804
17955,2015-07-14,3330
17956,2015-06-07,1763
17957,2015-06-03,2839
17958,2015-08-19,8719
17959,2015-07-03,2672
17960,2015-06-03,3233
17961,2015-08-12,6926
17962,2015-09-11,6427
17963,2015-09-13,6116
17964,2015-09-03,4755
17965,2015-06-25,2129
17966,2015-07-31,5536
17967,2015-06-05,3858
17968,2015-09-17,4774
17969,2015-08-09,8413
17970,2015-06-24,6324
17971,2015-06-14,2638
17972,2015-09-06,6259
17973,2015-08-02,2174
17974,2015-06-20,2940
17975,2015-07-19,4357
17976,2015-09-09,2250
17977,2015-08-15,5619
17978,2015-08-13,6835
17979,2015-08-09,8269
17980,2015-08-17,3909
17981,2015-09-03,2847
17982,2015-06-28,4031
17983,2015-09-11,1537
17984,2015-07-16,4113
17985,2015-08-29,7233
17986,2015-09-15,8926
17987,2015-08-29,5339
17988,2015-06-15,2540
17989,2015-06-21,7099
17990,2015-07-22,1177
17991,2015-06-28,4299
17992,2015-06-16,3304
17993,2015-08-15,7737
17994,2015-08-23,3939
17995,2015-08-19,3984
17996,2015-07-23,5954
17997,2015-06-23,5380
17998,2015-08-30,7101
17999,2015-08-08,5329
18000,2015-07-22,6662
18001,2015-06-11,3450
18002,2015-06-09,7222
18003,2015-08-20,1909
18004,2015-06-08,3688
18005,2015-07-23,7188
18006,2015-08-18,5108
18007,2015-06-04,1392
18008,2015-08-22,5272
18009,2015-07-02,3597
18010,2015-06-29,2226
18011,2015-08-21,7858
18012,2015-06-29,3239
18013,2015-09-19,6486
18014,2015-07-21,3672
18015,2015-06-06,8478
18016,2015-07-19,8595
18017,2015-06-23,3090
18018,2015-09-11,4215
18019,2015-06-03,7460
18020,2015-06-05,4128
18021,2015-09-14,2698
18022,2015-06-11,4727
18023,2015-07-24,7138
18024,2015-06-09,6855
18025,2015-06-24,8899
18026,2015-07-02,2841
18027,2015-09-13,5232
18028,2015-06-02,6338
18029,2015-09-20,5657
18030,2015-07-22,7194
18031,2015-06-24,2614
18032,2015-08-09,2408
18033,2015-08-29,5937
18034,2015-08-29,8544
18035,2015-09-18,4994
18036,2015-09-01,4973
18037,2015-06-23,2104
18038,2015-06-24,7833
18039,2015-06-24,8839
18040,2015-07-03,2952
18041,2015-06-05,2437
18042,2015-08-24,2669
18043,2015-06-21,1060
18044,2015-06-28,7772
18045,2015-07-30,2221
18046,2015-07-25,3526
18047,2015-07-31,5321
18048,2015-07-08,5595
18049,2015-08-29,8223
18050,2015-08-30,5887
18051,2015-08-21,7660
18052,2015-06-09,4964
18053,2015-08-03,6723
18054,2015-08-25,1154
18055,2015-06-15,4166
18056,2015-08-30,1614
18057,2015-07-04,6307
18058,2015-07-13,1392
18059,2015-07-13,3945
18060,2015-06-10,6823
18061,2015-06-21,6327
18062,2015-09-03,4675
18063,2015-09-05,3387
18064,2015-08-29,4260
18065,2015-08-27,8837
18066,2015-08-08,1376
18067,2015-08-07,7484
18068,2015-07-21,8221
18069,2015-06-05,4735
18070,2015-07-30,1593
18071,2015-07-15,7551
18072,2015-06-04,8997
18073,2015-07-02,7227
18074,2015-09-15,6162
18075,2015-07-20,4798
18076,2015-07-14,3495
18077,2015-07-11,5184
18078,2015-07-27,5057
18079,2015-07-06,6122
18080,2015-08-21,6223
18081,2015-07-22,6737
18082,2015-06-25,7644
18083,2015-07-10,2256
18084,2015-07-24,5929
18085,2015-09-02,3742
18086,2015-09-19,1219
18087,2015-09-11,8781
18088,2015-07-04,3640
18089,2015-09-10,1685
18090,2015-07-12,1668
18091,2015-09-02,7573
18092,2015-08-18,2341
18093,2015-06-10,3237
18094,2015-08-18,2803
18095,2015-07-01,8406
18096,2015-08-20,5859
18097,2015-07-06,1097
18098,2015-08-06,8714
18099,2015-06-16,8911
18100,2015-08-26,1525
18101,2015-08-30,5835
18102,2015-07-15,6932
18103,2015-07-18,4536
18104,2015-09-17,3995
18105,2015-08-28,2089
18106,2015-08-31,5182
18107,2015-07-16,2654
18108,2015-08-16,6192
18109,2015-07-01,5384
18110,2015-09-03,6350
18111,2015-07-09,7791
18112,2015-08-25,1432
18113,2015-08-05,3097
18114,2015-09-10,2113
18115,2015-07-13,3249
18116,2015-09-11,4894
18117,2015-07-02,1299
18118,2015-09-17,5207
18119,2015-07-15,8235
18120,2015-07-01,7226
18121,2015-07-15,2247
18122,2015-07-11,2262
18123,2015-06-09,6249
18124,2015-06-19,2327
18125,2015-08-09,1644
18126,2015-09-07,1466
18127,2015-08-05,5798
18128,2015-06-25,1153
18129,2015-07-07,8583
18130,2015-08-09,8393
18131,2015-06-19,2638
18132,2015-07-06,1066
18133,2015-09-03,1519
18134,2015-09-09,5303
18135,2015-09-18,1974
18136,2015-09-04,1276
18137,2015-07-05,7076
18138,2015-06-09,1335
18139,2015-07-17,1229
18140,2015-08-01,5159
18141,2015-07-12,2125
18142,2015-06-20,6461
18143,2015-06-07,7932
18144,2015-08-03,3829
18145,2015-07-17,3475
18146,2015-09-14,8346
18147,2015-09-20,3399
18148,2015-08-14,8398
18149,2015-07-07,7206
18150,2015-09-01,4971
18151,2015-08-12,2899
18152,2015-08-19,7890
18153,2015-08-05,7249
18154,2015-08-18,4998
18155,2015-06-30,1447
18156,2015-07-06,8728
18157,2015-08-21,5102
18158,2015-07-30,2839
18159,2015-06-17,6751
18160,2015-06-16,7106
18161,2015-07-30,7361
18162,2015-07-02,6045
18163,2015-06-24,7236
18164,2015-07-01,2201
18165,2015-07-24,6994
18166,2015-09-08,3354
18167,2015-07-25,4417
18168,2015-07-14,3219
18169,2015-08-20,8811
18170,2015-07-26,5238
18171,2015-07-12,5260
18172,2015-08-30,8888
18173,2015-09-13,4896
18174,2015-07-06,2547
18175,2015-07-08,4938
18176,2015-08-31,1695
18177,2015-09-16,2367
18178,2015-07-25,6519
18179,2015-08-20,7288
18180,2015-09-09,3140
18181,2015-09-09,6342
18182,2015-09-03,8939
18183,2015-06-17,5621
18184,2015-06-10,8188
18185,2015-08-25,7843
18186,2015-08-25,8370
18187,2015-07-11,1618
18188,2015-09-04,6617
18189,2015-06-24,8083
18190,2015-08-08,3506
18191,2015-09-19,3637
18192,2015-07-14,7116
18193,2015-09-04,7948
18194,2015-07-09,2746
18195,2015-07-17,8535
18196,2015-07-01,3557
18197,2015-07-20,1606
18198,2015-09-20,8895
18199,2015-07-11,6759
18200,2015-06-26,7507
18201,2015-07-18,2364
18202,2015-08-30,5321
18203,2015-07-19,6462
18204,2015-08-23,2681
18205,2015-09-15,6661
18206,2015-06-30,3011
18207,2015-09-10,8717
18208,2015-08-10,8970
18209,2015-06-24,5342
18210,2015-06-14,5122
18211,2015-06-28,2013
18212,2015-07-07,6705
18213,2015-08-20,1442
18214,2015-09-06,1198
18215,2015-07-02,5592
18216,2015-09-18,7574
18217,2015-06-02,1023
18218,2015-07-20,6226
18219,2015-08-02,2483
18220,2015-06-19,8005
18221,2015-09-17,5633
18222,2015-06-26,7729
18223,2015-07-17,2783
18224,2015-09-09,3478
18225,2015-09-20,1759
18226,2015-09-06,7631
18227,2015-06-11,4548
18228,2015-07-09,3819
18229,2015-06-03,6643
18230,2015-08-19,2385
18231,2015-06-17,5037
18232,2015-06-29,8717
18233,2015-08-31,3626
18234,2015-06-16,7130
18235,2015-07-04,3202
18236,2015-06-06,7065
18237,2015-07-13,4406
18238,2015-09-02,3500
18239,2015-06-04,7361
18240,2015-08-11,4819
18241,2015-09-12,7965
18242,2015-06-30,2688
18243,2015-08-30,5155
18244,2015-08-04,6670
18245,2015-06-06,4585
18246,2015-08-08,5354
18247,2015-09-14,6860
18248,2015-06-08,2697
18249,2015-08-11,3075
18250,2015-07-17,4827
18251,2015-08-06,3039
18252,2015-08-17,6298
18253,2015-08-02,2137
18254,2015-08-28,4758
18255,2015-07-21,2525
18256,2015-09-08,4340
18257,2015-08-10,7602
18258,2015-08-01,5083
18259,2015-06-23,1027
18260,2015-06-06,2187
18261,2015-06-26,1160
18262,2015-06-12,6133
18263,2015-06-06,4339
18264,2015-08-10,7771
18265,2015-06-28,3011
18266,2015-08-19,1201
18267,2015-06-23,4394
18268,2015-09-09,7478
18269,2015-07-26,2276
18270,2015-07-23,5241
18271,2015-07-09,8558
18272,2015-07-27,7166
18273,2015-09-16,7470
18274,2015-09-08,1723
18275,2015-06-09,6578
18276,2015-07-26,5433
18277,2015-06-18,1697
18278,2015-06-24,7913
18279,2015-07-27,1234
18280,2015-07-17,8022
18281,2015-07-09,6546
18282,2015-06-18,7561
18283,2015-08-06,7332
18284,2015-08-27,8886
18285,2015-06-23,7949
18286,2015-08-18,8612
18287,2015-06-27,8819
18288,2015-09-02,5032
18289,2015-08-13,8944
18290,2015-09-05,4139
18291,2015-06-18,2417
18292,2015-09-12,4399
18293,2015-08-09,3692
18294,2015-06-19,7866
18295,2015-06-04,1897
18296,2015-07-07,2087
18297,2015-06-05,5359
18298,2015-06-20,3710
18299,2015-07-31,7374
18300,2015-06-27,7579
18301,2015-06-19,2003
18302,2015-08-09,6045
18303,2015-08-28,3339
18304,2015-07-01,5418
18305,2015-07-07,3608
18306,2015-08-12,2720
18307,2015-09-14,6810
18308,2015-07-23,3418
18309,2015-06-06,4933
18310,2015-06-28,4937
18311,2015-09-03,2518
18312,2015-07-18,3198
18313,2015-08-03,4311
18314,2015-08-02,7111
18315,2015-08-30,3119
18316,2015-08-17,1980
18317,2015-07-25,7755
18318,2015-09-20,1782
18319,2015-08-04,3924
18320,2015-09-08,4924
18321,2015-08-20,5069
18322,2015-06-07,7545
18323,2015-07-02,2668
18324,2015-06-21,7624
18325,2015-06-10,4176
18326,2015-07-06,6983
18327,2015-07-08,2904
18328,2015-07-13,2107
18329,2015-08-10,8956
18330,2015-07-27,5743
18331,2015-06-17,2251
18332,2015-06-16,5434
18333,2015-08-03,8863
18334,2015-06-11,8749
18335,2015-09-04,6952
18336,2015-09-02,5488
18337,2015-08-17,1656
18338,2015-08-02,1491
18339,2015-08-06,2457
18340,2015-06-23,6179
18341,2015-06-29,4420
18342,2015-06-09,2596
18343,2015-09-14,1660
18344,2015-08-17,3645
18345,2015-09-03,4002
18346,2015-07-13,1385
18347,2015-06-03,7137
18348,2015-08-10,6560
18349,2015-08-11,6274
18350,2015-07-21,8676
18351,2015-09-12,5296
18352,2015-09-18,6616
18353,2015-08-01,4580
18354,2015-09-05,1890
18355,2015-06-25,1246
18356,2015-06-15,2047
18357,2015-07-08,7870
18358,2015-07-11,5842
18359,2015-08-08,4615
18360,2015-07-02,2824
18361,2015-07-06,1087
18362,2015-06-12,7799
18363,2015-07-21,4047
18364,2015-06-19,6738
18365,2015-07-26,3703
18366,2015-07-03,8517
18367,2015-09-19,3698
18368,2015-07-23,1126
18369,2015-07-10,2654
18370,2015-08-28,2744
18371,2015-06-07,5562
18372,2015-06-13,7819
18373,2015-08-29,6573
18374,2015-08-06,3374
18375,2015-08-16,8038
18376,2015-06-06,1121
18377,2015-07-27,1479
18378,2015-08-16,5938
18379,2015-06-23,4770
18380,2015-07-05,4698
18381,2015-08-23,2417
18382,2015-06-17,5313
18383,2015-06-17,6660
18384,2015-06-04,4474
18385,2015-08-05,5218
18386,2015-08-25,1014
18387,2015-06-25,5363
18388,2015-09-10,3036
18389,2015-06-21,2177
18390,2015-08-11,6254
18391,2015-08-09,7075
18392,2015-08-16,3931
18393,2015-08-17,5972
18394,2015-08-16,2698
18395,2015-09-01,8145
18396,2015-08-18,7900
18397,2015-08-02,5683
18398,2015-06-24,4218
18399,2015-06-06,5854
18400,2015-06-28,2286
18401,2015-08-16,2674
18402,2015-07-04,3313
18403,2015-07-14,6714
18404,2015-07-06,4626
18405,2015-09-16,4960
18406,2015-07-17,8507
18407,2015-07-28,2006
18408,2015-09-17,7024
18409,2015-06-23,3208
18410,2015-06-16,7400
18411,2015-09-19,3250
18412,2015-06-18,6832
18413,2015-08-04,3181
18414,2015-07-23,7172
18415,2015-09-03,6906
18416,2015-07-13,7766
18417,2015-08-28,3266
18418,2015-06-14,3686
18419,2015-07-22,7307
18420,2015-07-09,8433
18421,2015-08-07,6316
18422,2015-09-14,1770
18423,2015-08-10,7783
18424,2015-09-09,7051
18425,2015-06-12,2090
18426,2015-08-31,8020
18427,2015-08-12,4713
18428,2015-09-01,7722
18429,2015-08-15,3359
18430,2015-08-01,7044
18431,2015-07-21,5294
18432,2015-06-26,6078
18433,2015-07-13,8291
18434,2015-08-12,3956
18435,2015-07-07,2817
18436,2015-07-20,2043
18437,2015-09-08,7274
18438,2015-07-19,3097
18439,2015-08-18,6148
18440,2015-08-29,7405
18441,2015-08-03,3393
18442,2015-07-06,2803
18443,2015-09-15,7785
18444,2015-06-13,2224
18445,2015-08-20,2814
18446,2015-07-11,7461
18447,2015-06-25,4093
18448,2015-06-25,6480
18449,2015-08-23,2394
18450,2015-06-03,5685
18451,2015-06-17,8501
18452,2015-06-10,2570
18453,2015-06-22,7764
18454,2015-07-02,7343
18455,2015-06-19,5964
18456,2015-09-10,6810
18457,2015-07-13,4692
18458,2015-06-13,7889
18459,2015-07-06,8509
18460,2015-08-08,3407
18461,2015-09-14,3738
18462,2015-09-11,8889
18463,2015-06-30,3024
18464,2015-07-21,6436
18465,2015-08-18,5463
18466,2015-06-26,4377
18467,2015-08-17,2880
18468,2015-07-14,5977
18469,2015-06-13,2306
18470,2015-09-15,1931
18471,2015-06-20,7219
18472,2015-08-04,7251
18473,2015-08-25,7905
18474,2015-06-04,2376
18475,2015-08-29,3262
18476,2015-09-12,1021
18477,2015-06-18,8724
18478,2015-06-22,4633
18479,2015-09-06,3742
18480,2015-06-10,2009
18481,2015-09-09,4437
18482,2015-09-09,7131
18483,2015-07-02,7971
18484,2015-06-26,5666
18485,2015-09-09,2758
18486,2015-07-03,3011
18487,2015-06-04,5468
18488,2015-07-23,3172
18489,2015-08-03,1994
18490,2015-07-05,2000
18491,2015-08-04,8867
18492,2015-06-22,6563
18493,2015-06-16,5579
18494,2015-07-09,8438
18495,2015-06-05,3324
18496,2015-06-05,5956
18497,2015-08-30,5988
18498,2015-07-26,5042
18499,2015-07-11,5097
18500,2015-07-20,1667
18501,2015-08-22,1952
18502,2015-06-27,7031
18503,2015-08-21,2706
18504,2015-06-19,5553
18505,2015-08-25,6691
18506,2015-07-05,8837
18507,2015-06-07,7757
18508,2015-09-13,5947
18509,2015-08-27,2532
18510,2015-08-29,2164
18511,2015-07-18,7819
18512,2015-07-28,1974
18513,2015-09-17,4000
18514,2015-06-20,6535
18515,2015-06-14,6671
18516,2015-09-02,1864
18517,2015-08-26,2400
18518,2015-07-25,6946
18519,2015-09-13,7018
18520,2015-06-12,8868
18521,2015-09-09,2957
18522,2015-06-21,8381
18523,2015-09-10,4364
18524,2015-08-30,2839
18525,2015-09-09,7333
18526,2015-08-18,5343
18527,2015-08-28,5444
18528,2015-06-10,2363
18529,2015-07-02,4501
18530,2015-06-07,4368
18531,2015-08-30,7078
18532,2015-08-05,1786
18533,2015-08-25,4947
18534,2015-08-13,6795
18535,2015-07-07,1887
18536,2015-06-13,6171
18537,2015-06-13,3444
18538,2015-07-24,2255
18539,2015-09-14,8809
18540,2015-06-02,7541
18541,2015-08-13,7780
18542,2015-08-08,1667
18543,2015-06-02,4504
18544,2015-07-21,3393
18545,2015-06-16,5464
18546,2015-07-02,6767
18547,2015-06-16,6393
18548,2015-09-10,5221
18549,2015-07-26,6563
18550,2015-08-22,6514
18551,2015-06-09,8989
18552,2015-07-03,6043
18553,2015-07-14,1562
18554,2015-08-06,2166
18555,2015-06-09,2218
18556,2015-06-26,2340
18557,2015-06-25,5582
18558,2015-09-09,6809
18559,2015-06-27,4918
18560,2015-07-30,8706
18561,2015-08-24,5607
18562,2015-09-14,1597
18563,2015-06-10,4779
18564,2015-07-04,7371
18565,2015-08-15,8917
18566,2015-08-21,7591
18567,2015-09-20,7014
18568,2015-08-26,2763
18569,2015-06-07,4089
18570,2015-07-13,5333
18571,2015-07-16,7974
18572,2015-08-28,5611
18573,2015-06-02,2045
18574,2015-09-13,3815
18575,2015-08-25,8183
18576,2015-06-13,1365
18577,2015-09-07,8879
18578,2015-08-08,1938
18579,2015-06-14,6783
18580,2015-08-13,7958
18581,2015-07-28,8112
18582,2015-08-26,6076
